"id","username","email","password","fullName","role","isActive","lastLogin","createdAt","updatedAt"
"cmifyisvq00b22o7g7ka39vsr","operator398","slamet.hartono398@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Slamet Hartono","OPERATOR",true,"2025-11-24T12:04:28.485Z","2025-11-26T12:04:28.982Z","2025-11-26T12:04:28.982Z"
"cmifyisvr00b32o7gdfq3si16","operator399","imam.nugroho399@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Imam Nugroho","OPERATOR",true,"2025-11-21T12:04:28.485Z","2025-11-26T12:04:28.983Z","2025-11-26T12:04:28.983Z"
"cmifyisvs00b42o7gmp0dhspy","operator400","rudi.hermawan400@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Rudi Hermawan","OPERATOR",true,"2025-10-30T12:04:28.485Z","2025-11-26T12:04:28.984Z","2025-11-26T12:04:28.984Z"
"cmifyisvt00b52o7gzcxi9btb","operator401","ahmad.rahman401@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Ahmad Rahman","OPERATOR",true,"2025-11-15T12:04:28.485Z","2025-11-26T12:04:28.985Z","2025-11-26T12:04:28.985Z"
"cmifyisvu00b62o7gl6mq4q24","operator402","indah.hidayat402@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Indah Hidayat","OPERATOR",false,"2025-11-24T12:04:28.485Z","2025-11-26T12:04:28.986Z","2025-11-26T12:04:28.986Z"
"cmifyisvv00b72o7g2hw2mfz7","operator403","hendra.rahmanto403@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Hendra Rahmanto","OPERATOR",true,"2025-11-14T12:04:28.485Z","2025-11-26T12:04:28.987Z","2025-11-26T12:04:28.987Z"
"cmifyisvw00b82o7gydxql0u5","operator404","dedi.kurniawan404@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Dedi Kurniawan","OPERATOR",true,"2025-11-16T12:04:28.485Z","2025-11-26T12:04:28.989Z","2025-11-26T12:04:28.989Z"
"cmifyisvx00b92o7gpsdbmuxh","operator405","wati.setiawan405@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Wati Setiawan","OPERATOR",true,"2025-11-18T12:04:28.485Z","2025-11-26T12:04:28.990Z","2025-11-26T12:04:28.990Z"
"cmifyisvy00ba2o7gxa9z2o08","operator406","rudi.hartono406@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Rudi Hartono","OPERATOR",true,"2025-11-03T12:04:28.485Z","2025-11-26T12:04:28.991Z","2025-11-26T12:04:28.991Z"
"cmifyisvz00bb2o7ggxr7kynb","operator407","wati.susilo407@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Wati Susilo","OPERATOR",false,"2025-11-18T12:04:28.485Z","2025-11-26T12:04:28.992Z","2025-11-26T12:04:28.992Z"
"cmifyisw000bc2o7gyxd3s2qc","operator408","sugeng.wibowo408@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Sugeng Wibowo","OPERATOR",true,"2025-11-21T12:04:28.485Z","2025-11-26T12:04:28.993Z","2025-11-26T12:04:28.993Z"
"cmifyisw100bd2o7gmawnjmar","operator409","fitri.hermawan409@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Fitri Hermawan","OPERATOR",true,"2025-11-01T12:04:28.485Z","2025-11-26T12:04:28.994Z","2025-11-26T12:04:28.994Z"
"cmifyisw200be2o7gt1wc2u2o","operator410","sri.saputra410@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Sri Saputra","OPERATOR",true,"2025-10-29T12:04:28.485Z","2025-11-26T12:04:28.995Z","2025-11-26T12:04:28.995Z"
"cmifyisw300bf2o7gwp1spzkw","operator411","slamet.susilo411@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Slamet Susilo","OPERATOR",true,"2025-11-08T12:04:28.485Z","2025-11-26T12:04:28.996Z","2025-11-26T12:04:28.996Z"
"cmifyisw400bg2o7g8sutgp9i","operator412","fitri.prasetyo412@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Fitri Prasetyo","OPERATOR",true,"2025-11-19T12:04:28.485Z","2025-11-26T12:04:28.997Z","2025-11-26T12:04:28.997Z"
"cmifyisw500bh2o7gmkw5ow8o","operator413","budi.prasetyo413@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Budi Prasetyo","OPERATOR",true,"2025-11-06T12:04:28.485Z","2025-11-26T12:04:28.998Z","2025-11-26T12:04:28.998Z"
"cmifyisw600bi2o7g3czpuc0x","operator414","lia.rahmanto414@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Lia Rahmanto","OPERATOR",true,"2025-11-03T12:04:28.485Z","2025-11-26T12:04:28.999Z","2025-11-26T12:04:28.999Z"
"cmifyisw700bj2o7gojysvgev","operator415","lia.prasetyo415@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Lia Prasetyo","OPERATOR",true,"2025-10-31T12:04:28.485Z","2025-11-26T12:04:29.000Z","2025-11-26T12:04:29.000Z"
"cmifyisw800bk2o7gwfa6pbhh","operator416","lia.wijaya416@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Lia Wijaya","OPERATOR",true,"2025-11-10T12:04:28.485Z","2025-11-26T12:04:29.001Z","2025-11-26T12:04:29.001Z"
"cmifyisw900bl2o7g31bio0zk","operator417","rina.purwanto417@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Rina Purwanto","OPERATOR",true,"2025-11-26T12:04:28.485Z","2025-11-26T12:04:29.002Z","2025-11-26T12:04:29.002Z"
"cmifyiswa00bm2o7gef6g1j8u","operator418","dedi.hermawan418@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Dedi Hermawan","OPERATOR",true,"2025-10-29T12:04:28.485Z","2025-11-26T12:04:29.003Z","2025-11-26T12:04:29.003Z"
"cmifyiswc00bn2o7gwibmq3o6","operator419","hendra.purwanto419@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Hendra Purwanto","OPERATOR",true,"2025-11-21T12:04:28.485Z","2025-11-26T12:04:29.004Z","2025-11-26T12:04:29.004Z"
"cmifyiswd00bo2o7g20j91wte","operator420","tri.saputra420@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Tri Saputra","OPERATOR",true,"2025-11-05T12:04:28.485Z","2025-11-26T12:04:29.006Z","2025-11-26T12:04:29.006Z"
"cmifyiswf00bp2o7g0iy9sn1k","operator421","ratna.hidayat421@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Ratna Hidayat","OPERATOR",true,"2025-11-19T12:04:28.485Z","2025-11-26T12:04:29.007Z","2025-11-26T12:04:29.007Z"
"cmifyiswg00bq2o7gl8z8t82p","operator422","fajar.setiawan422@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Fajar Setiawan","OPERATOR",true,"2025-11-22T12:04:28.485Z","2025-11-26T12:04:29.008Z","2025-11-26T12:04:29.008Z"
"cmifyiswh00br2o7gb0vncykw","operator423","wawan.kurniawan423@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Wawan Kurniawan","OPERATOR",true,"2025-11-01T12:04:28.485Z","2025-11-26T12:04:29.009Z","2025-11-26T12:04:29.009Z"
"cmifyiswi00bs2o7gj0nodfv9","operator424","fitri.hermawan424@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Fitri Hermawan","OPERATOR",true,"2025-10-30T12:04:28.485Z","2025-11-26T12:04:29.010Z","2025-11-26T12:04:29.010Z"
"cmifyiswj00bt2o7g7t7nx1m5","operator425","agus.purwanto425@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Agus Purwanto","OPERATOR",true,"2025-11-19T12:04:28.485Z","2025-11-26T12:04:29.011Z","2025-11-26T12:04:29.011Z"
"cmifyiswk00bu2o7gisrk6oem","operator426","dewi.hartono426@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Dewi Hartono","OPERATOR",false,"2025-11-23T12:04:28.485Z","2025-11-26T12:04:29.013Z","2025-11-26T12:04:29.013Z"
"cmifyiswl00bv2o7genjpx66u","operator427","maya.widodo427@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Maya Widodo","OPERATOR",true,"2025-10-29T12:04:28.485Z","2025-11-26T12:04:29.014Z","2025-11-26T12:04:29.014Z"
"cmifyiswm00bw2o7gq2dnczlw","operator428","wati.rahman428@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Wati Rahman","OPERATOR",true,"2025-11-03T12:04:28.485Z","2025-11-26T12:04:29.015Z","2025-11-26T12:04:29.015Z"
"cmifyiswn00bx2o7gi9g5xf01","operator429","sri.hartono429@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Sri Hartono","OPERATOR",true,"2025-11-15T12:04:28.485Z","2025-11-26T12:04:29.016Z","2025-11-26T12:04:29.016Z"
"cmifyiswo00by2o7gil7nyeej","operator430","dwi.firmansyah430@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Dwi Firmansyah","OPERATOR",true,"2025-11-14T12:04:28.485Z","2025-11-26T12:04:29.017Z","2025-11-26T12:04:29.017Z"
"cmifyiswp00bz2o7gcux3gaw8","operator431","lia.nugroho431@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Lia Nugroho","OPERATOR",false,"2025-11-07T12:04:28.485Z","2025-11-26T12:04:29.018Z","2025-11-26T12:04:29.018Z"
"cmifyiswq00c02o7grd8wb07x","operator432","imam.firmansyah432@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Imam Firmansyah","OPERATOR",false,"2025-11-12T12:04:28.485Z","2025-11-26T12:04:29.019Z","2025-11-26T12:04:29.019Z"
"cmifyisws00c12o7gqjvwqi3d","operator433","wati.hartono433@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Wati Hartono","OPERATOR",true,"2025-10-28T12:04:28.485Z","2025-11-26T12:04:29.020Z","2025-11-26T12:04:29.020Z"
"cmifyiswt00c22o7gtha4zjbc","operator434","fitri.kurniawan434@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Fitri Kurniawan","OPERATOR",true,"2025-11-16T12:04:28.485Z","2025-11-26T12:04:29.021Z","2025-11-26T12:04:29.021Z"
"cmifyiswu00c32o7g9gpnxcl7","operator435","hendra.firmansyah435@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Hendra Firmansyah","OPERATOR",true,"2025-11-20T12:04:28.485Z","2025-11-26T12:04:29.023Z","2025-11-26T12:04:29.023Z"
"cmifyiswv00c42o7gtqef88a2","operator436","yudi.susilo436@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Yudi Susilo","OPERATOR",true,"2025-11-13T12:04:28.485Z","2025-11-26T12:04:29.024Z","2025-11-26T12:04:29.024Z"
"cmifyisww00c52o7gluzh64se","operator437","agus.firmansyah437@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Agus Firmansyah","OPERATOR",true,"2025-10-30T12:04:28.485Z","2025-11-26T12:04:29.025Z","2025-11-26T12:04:29.025Z"
"cmifyiswx00c62o7g81b5dv66","operator438","wahyu.hermawan438@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Wahyu Hermawan","OPERATOR",true,"2025-10-29T12:04:28.485Z","2025-11-26T12:04:29.026Z","2025-11-26T12:04:29.026Z"
"cmifyiswy00c72o7gl6ufb2dw","operator439","wawan.hidayat439@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Wawan Hidayat","OPERATOR",true,"2025-11-15T12:04:28.485Z","2025-11-26T12:04:29.027Z","2025-11-26T12:04:29.027Z"
"cmifyiswz00c82o7g98ba4p0r","operator440","fitri.utomo440@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Fitri Utomo","OPERATOR",true,"2025-11-16T12:04:28.485Z","2025-11-26T12:04:29.028Z","2025-11-26T12:04:29.028Z"
"cmifyisx000c92o7gstdwavvl","operator441","maya.santoso441@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Maya Santoso","OPERATOR",true,"2025-11-03T12:04:28.485Z","2025-11-26T12:04:29.029Z","2025-11-26T12:04:29.029Z"
"cmifyisx100ca2o7gxjowjrzh","operator442","imam.suprapto442@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Imam Suprapto","OPERATOR",true,"2025-11-15T12:04:28.485Z","2025-11-26T12:04:29.030Z","2025-11-26T12:04:29.030Z"
"cmifyisx200cb2o7gpvdk7ez0","operator443","budi.kurniawan443@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Budi Kurniawan","OPERATOR",true,"2025-11-07T12:04:28.485Z","2025-11-26T12:04:29.030Z","2025-11-26T12:04:29.030Z"
"cmifyisx300cc2o7gfpo5l7au","operator444","siti.widodo444@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Siti Widodo","OPERATOR",true,"2025-11-02T12:04:28.485Z","2025-11-26T12:04:29.031Z","2025-11-26T12:04:29.031Z"
"cmifyisx400cd2o7gn62xhkhu","operator445","imam.hermawan445@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Imam Hermawan","OPERATOR",false,"2025-11-02T12:04:28.485Z","2025-11-26T12:04:29.032Z","2025-11-26T12:04:29.032Z"
"cmifyisx500ce2o7g0f2oki8d","operator446","ratna.hartono446@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Ratna Hartono","OPERATOR",true,"2025-11-10T12:04:28.485Z","2025-11-26T12:04:29.033Z","2025-11-26T12:04:29.033Z"
"cmifyisx600cf2o7gtayhwgai","operator447","dwi.saputra447@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Dwi Saputra","OPERATOR",true,"2025-11-22T12:04:28.485Z","2025-11-26T12:04:29.035Z","2025-11-26T12:04:29.035Z"
"cmifyisx700cg2o7g4fwf72yf","operator448","indah.firmansyah448@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Indah Firmansyah","OPERATOR",false,"2025-11-16T12:04:28.485Z","2025-11-26T12:04:29.036Z","2025-11-26T12:04:29.036Z"
"cmifyisx800ch2o7gkhddv6dg","operator449","fitri.susilo449@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Fitri Susilo","OPERATOR",true,"2025-11-07T12:04:28.485Z","2025-11-26T12:04:29.037Z","2025-11-26T12:04:29.037Z"
"cmifyisxa00ci2o7g67u1gr66","operator450","siti.wibowo450@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Siti Wibowo","OPERATOR",true,"2025-11-09T12:04:28.485Z","2025-11-26T12:04:29.038Z","2025-11-26T12:04:29.038Z"
"cmifyisxb00cj2o7g60phw6ij","operator451","agus.purwanto451@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Agus Purwanto","OPERATOR",true,"2025-11-20T12:04:28.485Z","2025-11-26T12:04:29.040Z","2025-11-26T12:04:29.040Z"
"cmifyisxc00ck2o7g8l1kix4p","operator452","hendra.rahman452@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Hendra Rahman","OPERATOR",true,"2025-10-29T12:04:28.485Z","2025-11-26T12:04:29.041Z","2025-11-26T12:04:29.041Z"
"cmifyisxd00cl2o7gofpyruow","operator453","joko.wijaya453@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Joko Wijaya","OPERATOR",true,"2025-11-04T12:04:28.485Z","2025-11-26T12:04:29.042Z","2025-11-26T12:04:29.042Z"
"cmifyisxe00cm2o7gjrmf2iu9","operator454","ahmad.prasetyo454@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Ahmad Prasetyo","OPERATOR",true,"2025-11-09T12:04:28.485Z","2025-11-26T12:04:29.043Z","2025-11-26T12:04:29.043Z"
"cmifyisxf00cn2o7gl399ka2v","operator455","dwi.hermawan455@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Dwi Hermawan","OPERATOR",true,"2025-11-04T12:04:28.485Z","2025-11-26T12:04:29.044Z","2025-11-26T12:04:29.044Z"
"cmifyisxg00co2o7gp4fz8ci2","operator456","dewi.wijaya456@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Dewi Wijaya","OPERATOR",true,"2025-11-04T12:04:28.485Z","2025-11-26T12:04:29.045Z","2025-11-26T12:04:29.045Z"
"cmifyisxh00cp2o7go8a6lj4z","operator457","wawan.setiawan457@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Wawan Setiawan","OPERATOR",true,"2025-11-26T12:04:28.485Z","2025-11-26T12:04:29.046Z","2025-11-26T12:04:29.046Z"
"cmifyisxi00cq2o7gqzooijhh","operator458","joko.utomo458@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Joko Utomo","OPERATOR",true,"2025-11-04T12:04:28.485Z","2025-11-26T12:04:29.047Z","2025-11-26T12:04:29.047Z"
"cmifyisxj00cr2o7gasedguiv","operator459","slamet.putra459@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Slamet Putra","OPERATOR",true,"2025-11-21T12:04:28.485Z","2025-11-26T12:04:29.048Z","2025-11-26T12:04:29.048Z"
"cmifyisxk00cs2o7grohhetsp","operator460","fitri.susilo460@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Fitri Susilo","OPERATOR",true,"2025-11-12T12:04:28.485Z","2025-11-26T12:04:29.049Z","2025-11-26T12:04:29.049Z"
"cmifyisxl00ct2o7gjivzgalv","operator461","ratna.wibowo461@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Ratna Wibowo","OPERATOR",true,"2025-10-28T12:04:28.485Z","2025-11-26T12:04:29.050Z","2025-11-26T12:04:29.050Z"
"cmifyisxm00cu2o7gu9r1yzky","operator462","sugeng.rahmanto462@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Sugeng Rahmanto","OPERATOR",false,"2025-11-18T12:04:28.485Z","2025-11-26T12:04:29.051Z","2025-11-26T12:04:29.051Z"
"cmifyisxo00cv2o7gtxocrdzk","operator463","imam.hermawan463@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Imam Hermawan","OPERATOR",true,"2025-11-02T12:04:28.485Z","2025-11-26T12:04:29.052Z","2025-11-26T12:04:29.052Z"
"cmifyisxp00cw2o7g4r5m0cek","operator464","rudi.wijaya464@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Rudi Wijaya","OPERATOR",true,"2025-10-29T12:04:28.485Z","2025-11-26T12:04:29.053Z","2025-11-26T12:04:29.053Z"
"cmifyisxq00cx2o7ghjd5wcmj","operator465","lia.setiawan465@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Lia Setiawan","OPERATOR",true,"2025-10-30T12:04:28.485Z","2025-11-26T12:04:29.055Z","2025-11-26T12:04:29.055Z"
"cmifyisxs00cy2o7gha05ijpf","operator466","ratna.kurniawan466@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Ratna Kurniawan","OPERATOR",false,"2025-11-09T12:04:28.485Z","2025-11-26T12:04:29.056Z","2025-11-26T12:04:29.056Z"
"cmifyisxt00cz2o7gfn1jm1x5","operator467","wahyu.hartono467@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Wahyu Hartono","OPERATOR",true,"2025-11-25T12:04:28.485Z","2025-11-26T12:04:29.057Z","2025-11-26T12:04:29.057Z"
"cmifyisxu00d02o7ghjrro9as","operator468","hendra.kurniawan468@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Hendra Kurniawan","OPERATOR",true,"2025-11-25T12:04:28.485Z","2025-11-26T12:04:29.059Z","2025-11-26T12:04:29.059Z"
"cmifyisxv00d12o7g9grrv4fm","operator469","andi.putra469@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Andi Putra","OPERATOR",true,"2025-11-19T12:04:28.485Z","2025-11-26T12:04:29.060Z","2025-11-26T12:04:29.060Z"
"cmifyisxw00d22o7gm7fv9b61","operator470","ahmad.kurniawan470@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Ahmad Kurniawan","OPERATOR",true,"2025-11-05T12:04:28.485Z","2025-11-26T12:04:29.061Z","2025-11-26T12:04:29.061Z"
"cmifyisxx00d32o7g54hmf0tr","operator471","ahmad.susilo471@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Ahmad Susilo","OPERATOR",true,"2025-11-09T12:04:28.485Z","2025-11-26T12:04:29.062Z","2025-11-26T12:04:29.062Z"
"cmifyisxy00d42o7gqrg76kw3","operator472","fitri.saputra472@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Fitri Saputra","OPERATOR",true,"2025-11-09T12:04:28.485Z","2025-11-26T12:04:29.063Z","2025-11-26T12:04:29.063Z"
"cmifyisxz00d52o7gp6hiuzbe","operator473","wati.widodo473@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Wati Widodo","OPERATOR",true,"2025-11-14T12:04:28.485Z","2025-11-26T12:04:29.064Z","2025-11-26T12:04:29.064Z"
"cmifyisy100d62o7gwuqzmhxn","operator474","andi.wibowo474@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Andi Wibowo","OPERATOR",true,"2025-11-13T12:04:28.485Z","2025-11-26T12:04:29.065Z","2025-11-26T12:04:29.065Z"
"cmifyisy200d72o7gy9x4y0vy","operator475","dewi.suprapto475@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Dewi Suprapto","OPERATOR",true,"2025-10-31T12:04:28.485Z","2025-11-26T12:04:29.066Z","2025-11-26T12:04:29.066Z"
"cmifyisy300d82o7g6nro92de","operator476","dedi.prasetyo476@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Dedi Prasetyo","OPERATOR",true,"2025-10-31T12:04:28.485Z","2025-11-26T12:04:29.067Z","2025-11-26T12:04:29.067Z"
